productname,fragrance,quantity,units,gender,itemcode
shampoo,regular,0.65,litres,U,157450008615
Oil Bottle,Coconut,0.6,litres,U,1956109645359
Liquid Hand wash,regular,0.5,litres,U,1107598387298
Hair Fall Rescue Shampoo,regular,0.5,litres,U,1202090786034
Disinfectant Toilet Cleaner,regular,0.5,litres,U,1810290627660
Amla Hair Oil,amla,0.45,litres,U,638867726851
classic shave foam,classic regular,0.41,kilograms,M,1454877089182
classic shave foam,classic sensitive,0.41,kilograms,M,1487193399950
Golden Beauty Alpine Dew Talc,Alpine dew,0.4,kilograms,U,1805628685987
gentle baby shampoo,hibiscus,0.4,litres,U,1875510394615
Talcum Powder,Pink Lily,0.4,kilograms,U,2230532458878
Sport Deodorant,cool,0.35,litres,M,1412167433738
Coconut Hair Oil,Coconut,0.3,litres,U,2053338816230
Bath Soap, lime,0.25,kilograms,U,156329748375
shampoo,regular,0.25,litres,U,234913463119
Liquid Hand wash,regular,0.25,litres,U,1079699202879
bathing bar,regular,0.25,kilograms,U,1159773660427
Hair Fall Rescue Shampoo,regular,0.25,litres,U,1234757437157
Disinfectant Toilet Cleaner,regular,0.25,litres,U,1825706434325
Milk Soft Cream,soothing ,0.25,kilograms,U,1885686251935
bathing soap,Glycerin ,0.25,kilograms,U,2147024987972
Milk Soap,Sandalwood,0.25,kilograms,U,2525928610022
Dabur Red Paste,regular,0.2,kilograms,U,377916232724
Recharge Deodorant,marine splash ,0.15,litres,M,18985904636
Recharge Deodorant,dark temptation,0.15,litres,M,37480666301
Recharge Deodorant,gold temptation,0.15,litres,M,70947472342
Sport Deodorant,cool,0.15,litres,M,1276678165311
Sport Deodorant,cool,0.15,litres,F,1366671765432
signature Deodorant,marine splash ,0.15,litres,F,1439053985400
Coconut Hair Oil,Coconut,0.15,litres,U,2088608077085
Light Moisturiser,Glycerin ,0.15,litres,U,2373725207026
Deodorant Spray Perfume,Charm and Swag,0.15,litres,M,2555835514420
Beauty Gel for Skin,alovera,0.13,litres,U,2585868702965
bathing soap,Glycerin ,0.125,kilograms,U,2108065354842
Milk Soap,Sandalwood,0.125,kilograms,U,2437581370451
Bath Soap, lime,0.1,kilograms,U,77138260738
bathing bar,regular,0.1,kilograms,U,1130178714693
After Shave Lotion,cool,0.1,litres,M,1737601765672
Oral-B Essential Floss,mint,0.05,litres,U,1920446225307
colgate dental floss,regular,0.025,litres,U,344933699892
